custom_id,response
req-332,"{""candidates"":[{""avgLogprobs"":-48.21717834472656,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-48.21717834472656}],""createTime"":""2026-03-12T05:55:22.019415Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""SlWyadeXAcXwgLUPrNqJoAo"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":29880},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2893}],""cachedContentTokenCount"":2893,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10218,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10218}],""thoughtsTokenCount"":223,""totalTokenCount"":10442,""trafficType"":""ON_DEMAND""}}"
req-835,"{""candidates"":[{""avgLogprobs"":-94.62452697753906,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-94.62452697753906}],""createTime"":""2026-03-12T05:57:10.706055Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""tlWyaYeMK8m8gLUP0qCUsQc"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":29385},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2893}],""cachedContentTokenCount"":2893,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10230,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10230}],""thoughtsTokenCount"":594,""totalTokenCount"":10825,""trafficType"":""ON_DEMAND""}}"
req-1604,"{""candidates"":[{""avgLogprobs"":-340.5107116699219,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-340.5107116699219}],""createTime"":""2026-03-12T05:54:52.711641Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""LFWyadm3K7qjgLUP5Y7JsAc"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":31352},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2893}],""cachedContentTokenCount"":2893,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10237,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10237}],""thoughtsTokenCount"":2480,""totalTokenCount"":12718,""trafficType"":""ON_DEMAND""}}"
req-465,"{""candidates"":[{""avgLogprobs"":-125.23101806640625,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-125.23101806640625}],""createTime"":""2026-03-12T05:57:26.896058Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""xlWyabrYNoOs1dkP3_qNiAg"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":33624},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2894}],""cachedContentTokenCount"":2894,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10244,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10244}],""thoughtsTokenCount"":697,""totalTokenCount"":10942,""trafficType"":""ON_DEMAND""}}"
req-986,"{""candidates"":[{""avgLogprobs"":-68.328369140625,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-68.328369140625}],""createTime"":""2026-03-12T05:55:48.466443Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""ZFWyaYu8HM27gLUPuuKL0Ak"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":36813},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2894}],""cachedContentTokenCount"":2894,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10246,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10246}],""thoughtsTokenCount"":318,""totalTokenCount"":10565,""trafficType"":""ON_DEMAND""}}"
req-1322,"{""candidates"":[{""avgLogprobs"":-72.53656768798828,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-72.53656768798828}],""createTime"":""2026-03-12T05:54:41.348749Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""IVWyac2kFcbtqsMPv6L9wA4"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":32026},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2894}],""cachedContentTokenCount"":2894,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10247,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10247}],""thoughtsTokenCount"":462,""totalTokenCount"":10710,""trafficType"":""ON_DEMAND""}}"
req-859,"{""candidates"":[{""avgLogprobs"":-206.4473876953125,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-206.4473876953125}],""createTime"":""2026-03-12T05:57:04.222917Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""sFWyacXNDdSjlu8P5ruGoQ0"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":28334},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2894}],""cachedContentTokenCount"":2894,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10247,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10247}],""thoughtsTokenCount"":1109,""totalTokenCount"":11357,""trafficType"":""ON_DEMAND""}}"
req-1741,"{""candidates"":[{""avgLogprobs"":-41.9546012878418,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-41.9546012878418}],""createTime"":""2026-03-12T05:57:19.349306Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""v1WyafqoFYmslu8P64K_oAI"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":27870},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2894}],""cachedContentTokenCount"":2894,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10252,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10252}],""thoughtsTokenCount"":209,""totalTokenCount"":10462,""trafficType"":""ON_DEMAND""}}"
req-202,"{""candidates"":[{""avgLogprobs"":-129.5052490234375,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-129.5052490234375}],""createTime"":""2026-03-12T05:57:35.859899Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""z1Wyafu9NIexlu8Pxdy6yAI"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":28574},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2894}],""cachedContentTokenCount"":2894,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10256,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10256}],""thoughtsTokenCount"":1366,""totalTokenCount"":11623,""trafficType"":""ON_DEMAND""}}"
req-1807,"{""candidates"":[{""avgLogprobs"":-150.50091552734375,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-150.50091552734375}],""createTime"":""2026-03-12T05:56:25.853073Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""iVWyadGINL7AvPEPhd-mgQM"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":30032},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2894}],""cachedContentTokenCount"":2894,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10258,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10258}],""thoughtsTokenCount"":967,""totalTokenCount"":11226,""trafficType"":""ON_DEMAND""}}"
req-828,"{""candidates"":[{""avgLogprobs"":-0.2747100830078125,""content"":{""parts"":[{""text"":""[\n  {\n    \""doi\"": null,\n    \""file_path\"": null,\n    \""polymer_name\"": \""PI 2611\"",\n    \""record_type\"": \""Tensile Strength\"",\n    \""metric_group\"": \""Static Mechanical\"",\n    \""metric_type\"": \""Ultimate\"",\n    \""value\"": \""350 MPa\"",\n    \""temperature\"": null,\n    \""temperature_range\"": null,\n    \""frequency\"": null,\n    \""test_standard\"": null,\n    \""test_method\"": null,\n    \""test_conditions\"": null,\n    \""test_mode\"": \""Tensile\"",\n    \""measurement_direction\"": null,\n    \""notes\"": \""Material property from Table 1\""\n  },\n  {\n    \""doi\"": null,\n    \""file_path\"": null,\n    \""polymer_name\"": \""PI 2611\"",\n    \""record_type\"": \""Tensile Modulus\"",\n    \""metric_group\"": \""Static Mechanical\"",\n    \""metric_type\"": null,\n    \""value\"": \""8.5 GPa\"",\n    \""temperature\"": null,\n    \""temperature_range\"": null,\n    \""frequency\"": null,\n    \""test_standard\"": null,\n    \""test_method\"": null,\n    \""test_conditions\"": null,\n    \""test_mode\"": \""Tensile\"",\n    \""measurement_direction\"": null,\n    \""notes\"": \""Material property from Table 1\""\n  },\n  {\n    \""doi\"": null,\n    \""file_path\"": null,\n    \""polymer_name\"": \""BCB-D Cyclotene 3022\"",\n    \""record_type\"": \""Tensile Strength\"",\n    \""metric_group\"": \""Static Mechanical\"",\n    \""metric_type\"": \""Ultimate\"",\n    \""value\"": \""85 MPa\"",\n    \""temperature\"": null,\n    \""temperature_range\"": null,\n    \""frequency\"": null,\n    \""test_standard\"": null,\n    \""test_method\"": null,\n    \""test_conditions\"": null,\n    \""test_mode\"": \""Tensile\"",\n    \""measurement_direction\"": null,\n    \""notes\"": \""Material property from Table 1\""\n  },\n  {\n    \""doi\"": null,\n    \""file_path\"": null,\n    \""polymer_name\"": \""BCB-D Cyclotene 3022\"",\n    \""record_type\"": \""Tensile Modulus\"",\n    \""metric_group\"": \""Static Mechanical\"",\n    \""metric_type\"": null,\n    \""value\"": \""2.0 GPa\"",\n    \""temperature\"": null,\n    \""temperature_range\"": null,\n    \""frequency\"": null,\n    \""test_standard\"": null,\n    \""test_method\"": null,\n    \""test_conditions\"": null,\n    \""test_mode\"": \""Tensile\"",\n    \""measurement_direction\"": null,\n    \""notes\"": \""Material property from Table 1\""\n  }\n]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-184.05575561523438}],""createTime"":""2026-03-12T05:55:19.747448Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""R1WyabjPLc6mlu8PqdWK8Qo"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":32041},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2894}],""cachedContentTokenCount"":2894,""candidatesTokenCount"":670,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":670}],""promptTokenCount"":10260,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10260}],""thoughtsTokenCount"":867,""totalTokenCount"":11797,""trafficType"":""ON_DEMAND""}}"
req-527,"{""candidates"":[{""avgLogprobs"":-137.46348571777344,""citationMetadata"":{""citations"":[{""endIndex"":1557,""startIndex"":1323,""title"":""Your prompt""},{""endIndex"":1942,""startIndex"":1707,""title"":""Your prompt""}]},""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-137.46348571777344}],""createTime"":""2026-03-12T05:55:25.351410Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""TVWyabK5FcXwgLUPrNqJoAo"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":35008},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2894}],""cachedContentTokenCount"":2894,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10272,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10272}],""thoughtsTokenCount"":741,""totalTokenCount"":11014,""trafficType"":""ON_DEMAND""}}"
req-1630,"{""candidates"":[{""avgLogprobs"":-169.6359405517578,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-169.6359405517578}],""createTime"":""2026-03-12T05:55:29.444907Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""UVWyaeuTG8bwgLUPoLrYqAg"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":33132},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2894}],""cachedContentTokenCount"":2894,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10277,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10277}],""thoughtsTokenCount"":1107,""totalTokenCount"":11385,""trafficType"":""ON_DEMAND""}}"
req-1064,"{""candidates"":[{""avgLogprobs"":-2.7106772030101105,""content"":{""parts"":[{""text"":""[\n  {\n    \""doi\"": null,\n    \""file_path\"": null,\n    \""polymer_name\"": \""SU-8 (Polyimide)\"",\n    \""record_type\"": \""Tensile Modulus\"",\n    \""metric_group\"": \""Static Mechanical\"",\n    \""metric_type\"": null,\n    \""value\"": \""4.02 GPa\"",\n    \""temperature\"": null,\n    \""temperature_range\"": null,\n    \""frequency\"": null,\n    \""test_standard\"": null,\n    \""test_method\"": null,\n    \""test_conditions\"": null,\n    \""test_mode\"": \""Tensile\"",\n    \""measurement_direction\"": null,\n    \""notes\"": \""Value cited from reference 28\""\n  }\n]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-460.81512451171875}],""createTime"":""2026-03-12T05:57:56.694422Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""5FWyaZaxKsbi-O4Prp7Q6AQ"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":29674},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2894}],""cachedContentTokenCount"":2894,""candidatesTokenCount"":170,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":170}],""promptTokenCount"":10278,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10278}],""thoughtsTokenCount"":2244,""totalTokenCount"":12692,""trafficType"":""ON_DEMAND""}}"
req-610,"{""candidates"":[{""avgLogprobs"":-136.4619140625,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-136.4619140625}],""createTime"":""2026-03-12T05:58:13.049163Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""9VWyaYuAA72glu8P1q6hsAw"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":33349},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2894}],""cachedContentTokenCount"":2894,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10278,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10278}],""thoughtsTokenCount"":723,""totalTokenCount"":11002,""trafficType"":""ON_DEMAND""}}"
req-1194,"{""candidates"":[{""avgLogprobs"":-157.1915283203125,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-157.1915283203125}],""createTime"":""2026-03-12T05:55:41.632271Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""XVWyac_LJr2glu8P1q6hsAw"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":35936},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2894}],""cachedContentTokenCount"":2894,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10281,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10281}],""thoughtsTokenCount"":844,""totalTokenCount"":11126,""trafficType"":""ON_DEMAND""}}"
req-1379,"{""candidates"":[{""avgLogprobs"":-223.14453125,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-223.14453125}],""createTime"":""2026-03-12T05:56:00.419357Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""cFWyaZ3MGYWq1dkPy52x2AM"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":35611},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2894}],""cachedContentTokenCount"":2894,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10287,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10287}],""thoughtsTokenCount"":1261,""totalTokenCount"":11549,""trafficType"":""ON_DEMAND""}}"
req-1144,"{""candidates"":[{""avgLogprobs"":-187.82765197753906,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-187.82765197753906}],""createTime"":""2026-03-12T05:58:09.109140Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""8VWyadTUBr7AvPEPhd-mgQM"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":32970},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2895}],""cachedContentTokenCount"":2895,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10305,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10305}],""thoughtsTokenCount"":1060,""totalTokenCount"":11366,""trafficType"":""ON_DEMAND""}}"
req-1646,"{""candidates"":[{""avgLogprobs"":-40.52933883666992,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-40.52933883666992}],""createTime"":""2026-03-12T05:57:45.767019Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""2VWyaavoLs3w-O4PpbOp6AM"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":31438},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2895}],""cachedContentTokenCount"":2895,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10311,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10311}],""thoughtsTokenCount"":206,""totalTokenCount"":10518,""trafficType"":""ON_DEMAND""}}"
req-326,"{""candidates"":[{""avgLogprobs"":-92.1495132446289,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-92.1495132446289}],""createTime"":""2026-03-12T05:57:58.234635Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""5lWyaYupDrjB-O4P66a26AY"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":28862},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2895}],""cachedContentTokenCount"":2895,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10315,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10315}],""thoughtsTokenCount"":582,""totalTokenCount"":10898,""trafficType"":""ON_DEMAND""}}"
req-400,"{""candidates"":[{""avgLogprobs"":-82.54644775390625,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-82.54644775390625}],""createTime"":""2026-03-12T05:58:33.680144Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""CVayadDBKcKCsbQP2sKnIQ"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":30203},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2895}],""cachedContentTokenCount"":2895,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10315,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10315}],""thoughtsTokenCount"":544,""totalTokenCount"":10860,""trafficType"":""ON_DEMAND""}}"
req-1639,"{""candidates"":[{""avgLogprobs"":-54.202457427978516,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-54.202457427978516}],""createTime"":""2026-03-12T05:57:00.717262Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""rFWyac7jK5Co1dkPr5P14AY"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":28148},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2895}],""cachedContentTokenCount"":2895,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10317,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10317}],""thoughtsTokenCount"":380,""totalTokenCount"":10698,""trafficType"":""ON_DEMAND""}}"
req-1474,"{""candidates"":[{""avgLogprobs"":-246.82626342773438,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-246.82626342773438}],""createTime"":""2026-03-12T05:55:51.817523Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""Z1WyafPyMfKMgLUPi9GR8Qw"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":33491},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2895}],""cachedContentTokenCount"":2895,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10324,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10324}],""thoughtsTokenCount"":1172,""totalTokenCount"":11497,""trafficType"":""ON_DEMAND""}}"
req-817,"{""candidates"":[{""avgLogprobs"":-74.8968505859375,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-74.8968505859375}],""createTime"":""2026-03-12T05:56:36.211126Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""lFWyabbxDIOs1dkP3_qNiAg"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":31192},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2895}],""cachedContentTokenCount"":2895,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10330,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10330}],""thoughtsTokenCount"":601,""totalTokenCount"":10932,""trafficType"":""ON_DEMAND""}}"
req-1126,"{""candidates"":[{""avgLogprobs"":-145.70921325683594,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-145.70921325683594}],""createTime"":""2026-03-12T05:56:27.455194Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""i1WyaZrkG9Sjlu8P5ruGoQ0"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":34442},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2895}],""cachedContentTokenCount"":2895,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10336,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10336}],""thoughtsTokenCount"":940,""totalTokenCount"":11277,""trafficType"":""ON_DEMAND""}}"
req-253,"{""candidates"":[{""avgLogprobs"":-79.99583435058594,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-79.99583435058594}],""createTime"":""2026-03-12T05:56:47.821147Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""n1WyaZuPMsiqgLUPxZB4"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":32418},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2895}],""cachedContentTokenCount"":2895,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10338,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10338}],""thoughtsTokenCount"":424,""totalTokenCount"":10763,""trafficType"":""ON_DEMAND""}}"
req-1199,"{""candidates"":[{""avgLogprobs"":-243.64456176757813,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-243.64456176757813}],""createTime"":""2026-03-12T05:54:58.923965Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""MlWyab2yOJCo1dkPr5P14AY"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":28791},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2895}],""cachedContentTokenCount"":2895,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10343,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10343}],""thoughtsTokenCount"":1180,""totalTokenCount"":11524,""trafficType"":""ON_DEMAND""}}"
req-404,"{""candidates"":[{""avgLogprobs"":-64.1906967163086,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-64.1906967163086}],""createTime"":""2026-03-12T05:58:50.973058Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""GlayaYKyO6SyvPEP__T4qAE"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":30587},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2895}],""cachedContentTokenCount"":2895,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10349,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10349}],""thoughtsTokenCount"":389,""totalTokenCount"":10739,""trafficType"":""ON_DEMAND""}}"
req-433,"{""candidates"":[{""avgLogprobs"":-136.24066162109375,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-136.24066162109375}],""createTime"":""2026-03-12T05:54:39.998811Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""H1WyaZv7PLOrhMIP1LfgqAQ"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":32372},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2895}],""cachedContentTokenCount"":2895,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10349,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10349}],""thoughtsTokenCount"":1001,""totalTokenCount"":11351,""trafficType"":""ON_DEMAND""}}"
req-1985,"{""candidates"":[{""avgLogprobs"":-59.05010223388672,""content"":{""parts"":[{""text"":""[]""}],""role"":""model""},""finishReason"":""STOP"",""score"":-59.05010223388672}],""createTime"":""2026-03-12T05:55:11.678896Z"",""modelVersion"":""gemini-2.5-flash"",""responseId"":""P1WyafC3KcXwgLUPrNqJoAo"",""usageMetadata"":{""billablePromptUsage"":{""textCount"":37950},""cacheTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":2895}],""cachedContentTokenCount"":2895,""candidatesTokenCount"":1,""candidatesTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":1}],""promptTokenCount"":10353,""promptTokensDetails"":[{""modality"":""TEXT"",""tokenCount"":10353}],""thoughtsTokenCount"":354,""totalTokenCount"":10708,""trafficType"":""ON_DEMAND""}}"
